season,player_id,player_name,team_id,team_name,conference,position,games,starts,dropbacks,pass_attempts,sacks_taken,pressures_faced,completions,pass_yards,pass_td,interceptions,sacks_yards_lost,air_yards,yac,completion_pct,yards_per_att,adj_yards_per_att,yards_per_dropback,td_rate,int_rate,air_yards_per_att,yac_per_comp,pressure_rate,sack_rate,epa_total_pass,epa_per_dropback,ppa_total_pass,ppa_per_dropback,success_rate,explosive_pass_rate
2019,4042808,Artavis Pierce,204,Oregon State,Pac-12,RB,,,1.0,1,0.0,,1.0,7,1.0,0.0,0.0,,,1.0,7.0,27.0,7.0,1.0,0.0,,,,0.0,4.403391641993318,4.403391641993318,2.607148468017737,2.607148468017737,1.0,0.0
2019,4043136,Jett Duffey,2641,Texas Tech,Big 12,QB,,,391.0,380,11.0,,237.0,2708,18.0,5.0,92.0,,,0.6236842105263158,7.126315789473685,7.481578947368421,6.9258312020460355,0.04736842105263158,0.013157894736842105,,,,0.028132992327365727,162.23227124394148,0.4149162947415383,89.41666051068286,0.22868711128051883,0.4710526315789474,0.10263157894736842
2019,4043158,T.J. Vasher,2641,Texas Tech,Big 12,WR,,,2.0,2,0.0,,2.0,15,2.0,0.0,0.0,,,1.0,7.5,27.5,7.5,1.0,0.0,,,,0.0,6.8806453142827655,3.4403226571413827,3.752164512717945,1.8760822563589725,1.0,0.0
2019,4043607,Xavier Gaines,276,Marshall,Conference USA,TE,,,3.0,3,0.0,,1.0,33,0.0,0.0,0.0,,,0.3333333333333333,11.0,11.0,11.0,0.0,0.0,,,,0.0,2.4442732830145824,0.8147577610048607,-0.29915769122510527,-0.09971923040836843,0.3333333333333333,0.3333333333333333
2019,4043609,Jackson White,276,Marshall,Conference USA,QB,,,2.0,2,0.0,,2.0,11,0.0,0.0,0.0,,,1.0,5.5,5.5,5.5,0.0,0.0,,,,0.0,0.08346516332651532,0.04173258166325766,-1.2331810104776861,-0.6165905052388431,0.5,0.0
2019,4043931,Kaelan Riley,2382,Mercer,Southern,QB,,,31.0,29,2.0,,15.0,54,0.0,0.0,16.0,,,0.5172413793103449,1.8620689655172413,1.8620689655172413,1.7419354838709677,0.0,0.0,,,,0.06451612903225806,-7.945500530252113,-0.2563064687178101,-2.432080860592938,-0.07845422130944961,0.3103448275862069,0.0
2019,4043980,Luke Anthony,2000,Abilene Christian,Southland,QB,,,80.0,75,5.0,,47.0,383,1.0,1.0,57.0,,,0.6266666666666667,5.1066666666666665,4.773333333333333,4.7875,0.013333333333333334,0.013333333333333334,,,,0.0625,12.949961166795386,0.16187451458494234,12.291909452966655,0.15364886816208317,0.4,0.06666666666666667
2019,4043999,Josh Fink,2000,Abilene Christian,Southland,WR,,,1.0,1,0.0,,1.0,64,1.0,0.0,0.0,,,1.0,64.0,84.0,64.0,1.0,0.0,,,,0.0,7.9799999999999995,7.9799999999999995,5.147192607775331,5.147192607775331,1.0,1.0
2019,4044095,Quayvon Skanes,41,UConn,American Athletic,WR,,,1.0,1,0.0,,1.0,15,1.0,0.0,0.0,,,1.0,15.0,35.0,15.0,1.0,0.0,,,,0.0,4.549999999999999,4.549999999999999,2.558199089565083,2.558199089565083,1.0,0.0
2019,4044121,Isaiah Wright,218,Temple,American Athletic,WR,,,1.0,1,0.0,,1.0,12,1.0,0.0,0.0,,,1.0,12.0,32.0,12.0,1.0,0.0,,,,0.0,4.34,4.34,2.5300945420359255,2.5300945420359255,1.0,0.0
2019,4044122,Anthony Russo,218,Temple,American Athletic,QB,,,445.0,429,16.0,,241.0,2646,21.0,12.0,96.0,,,0.5617715617715617,6.1678321678321675,5.888111888111888,5.9460674157303375,0.04895104895104895,0.027972027972027972,,,,0.035955056179775284,164.9220663435347,0.37061138504165103,70.03569630443879,0.15738358720098602,0.46386946386946387,0.09324009324009325
2019,4044123,Branden Mack,218,Temple,American Athletic,WR,,,2.0,2,0.0,,2.0,37,2.0,0.0,0.0,,,1.0,18.5,38.5,18.5,1.0,0.0,,,,0.0,10.29,5.145,5.527948540042656,2.763974270021328,1.0,0.5
2019,4044431,K.J. Costello,24,Stanford,Pac-12,QB,,,182.0,174,8.0,,100.0,856,6.0,4.0,38.0,,,0.5747126436781609,4.919540229885057,4.574712643678161,4.7032967032967035,0.034482758620689655,0.022988505747126436,,,,0.04395604395604396,73.04521287217219,0.40134732347347357,30.681167600497364,0.16857784395877673,0.45977011494252873,0.06321839080459771
2019,4045002,Robbie Kelley,2006,Akron,Mid-American,QB,,,36.0,32,4.0,,10.0,-34,1.0,3.0,22.0,,,0.3125,-1.0625,-4.65625,-0.9444444444444444,0.03125,0.09375,,,,0.1111111111111111,-3.5256591558620647,-0.09793497655172402,-19.419993842057778,-0.5394442733904938,0.25,0.03125
2019,4045290,Peyton Ramsey,84,Indiana,Big Ten,QB,,,336.0,320,16.0,,201.0,2307,12.0,4.0,133.0,,,0.628125,7.209375,7.396875,6.866071428571429,0.0375,0.0125,,,,0.047619047619047616,156.34969205536623,0.46532646445049475,89.14263306929692,0.2653054555633837,0.5,0.1375
2019,4046518,Ikechukwu Ogwuegbu,2681,Wagner,NEC,RB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999997,-0.6999999999999997,-0.8457687366186873,-0.8457687366186873,0.0,0.0
2019,4046522,Devin Asiasi,26,UCLA,Pac-12,TE,,,2.0,2,0.0,,2.0,60,2.0,0.0,0.0,,,1.0,30.0,50.0,30.0,1.0,0.0,,,,0.0,12.132788016077381,6.0663940080386904,8.203246977872528,4.101623488936264,1.0,0.5
2019,4046564,Wykeen Gill,2306,Kansas State,Big 12,WR,,,1.0,1,0.0,,1.0,19,1.0,0.0,0.0,,,1.0,19.0,39.0,19.0,1.0,0.0,,,,0.0,5.444220838176108,5.444220838176108,2.90787217898589,2.90787217898589,1.0,0.0
2019,4046668,Aleva Hifo,252,BYU,FBS Independents,WR,,,1.0,1,0.0,,1.0,22,0.0,0.0,0.0,,,1.0,22.0,22.0,22.0,0.0,0.0,,,,0.0,1.54,1.54,0.381335360134063,0.381335360134063,1.0,1.0
2019,4046678,Ian Book,87,Notre Dame,FBS Independents,QB,,,410.0,399,11.0,,228.0,2621,24.0,6.0,69.0,,,0.5714285714285714,6.568922305764411,7.095238095238095,6.392682926829268,0.06015037593984962,0.015037593984962405,,,,0.026829268292682926,205.1338398728369,0.5003264387142363,112.11263304553674,0.2734454464525286,0.48120300751879697,0.12280701754385964
2019,4046686,Javon McKinley,87,Notre Dame,FBS Independents,WR,,,3.0,3,0.0,,3.0,99,3.0,0.0,0.0,,,1.0,33.0,53.0,33.0,1.0,0.0,,,,0.0,18.13,6.043333333333333,11.423570370507678,3.8078567901692257,1.0,0.6666666666666666
2019,4046692,Chase Claypool,87,Notre Dame,FBS Independents,WR,,,2.0,2,0.0,,2.0,61,2.0,0.0,0.0,,,1.0,30.5,50.5,30.5,1.0,0.0,,,,0.0,12.820348676196849,6.410174338098424,6.922871277297167,3.4614356386485836,1.0,1.0
2019,4046715,Trishton Jackson,183,Syracuse,ACC,WR,,,3.0,2,1.0,,1.0,0,1.0,0.0,2.0,,,0.5,0.0,10.0,0.0,0.5,0.0,,,,0.3333333333333333,1.4802966380859157,0.49343221269530524,-0.13459141190059043,-0.04486380396686348,0.5,0.0
2019,4046729,Ke'Mon Freeman,2567,SMU,American Athletic,RB,,,2.0,2,0.0,,1.0,2,1.0,0.0,0.0,,,0.5,1.0,11.0,1.0,0.5,0.0,,,,0.0,2.4706453142827653,1.2353226571413827,0.892201106509559,0.4461005532547795,0.5,0.0
2019,4046743,Grant Loy,189,Bowling Green,Mid-American,QB,,,217.0,210,7.0,,115.0,935,7.0,10.0,73.0,,,0.5476190476190477,4.4523809523809526,2.9761904761904763,4.308755760368664,0.03333333333333333,0.047619047619047616,,,,0.03225806451612903,51.63273802184285,0.23793888489328502,-1.3354807854391302,-0.006154289333820877,0.4142857142857143,0.08095238095238096
2019,4047337,Rakeem Boyd,8,Arkansas,SEC,RB,,,1.0,1,0.0,,1.0,1,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,,,,0.0,-0.5442208381761078,-0.5442208381761078,-0.9265072803619887,-0.9265072803619887,0.0,0.0
2019,4047518,Kevin Kassis,147,Montana State,Big Sky,WR,,,1.0,1,0.0,,1.0,31,0.0,0.0,0.0,,,1.0,31.0,31.0,31.0,0.0,0.0,,,,0.0,2.1700000000000004,2.1700000000000004,1.375757474914938,1.375757474914938,1.0,1.0
2019,4047555,Jalen Williams,309,Louisiana,Sun Belt,WR,,,2.0,2,0.0,,2.0,26,1.0,0.0,0.0,,,1.0,13.0,23.0,13.0,0.5,0.0,,,,0.0,5.613213388631248,2.806606694315624,3.8603984238560636,1.9301992119280318,1.0,0.0
2019,4047628,Logan Burnett,344,Mississippi State,SEC,QB,,,1.0,1,0.0,,1.0,8,0.0,0.0,0.0,,,1.0,8.0,8.0,8.0,0.0,0.0,,,,0.0,1.553213388631249,1.553213388631249,0.5921934913376385,0.5921934913376385,1.0,0.0
2019,4047652,Jacob Mathis,58,South Florida,American Athletic,TE,,,2.0,2,0.0,,2.0,45,2.0,0.0,0.0,,,1.0,22.5,42.5,22.5,1.0,0.0,,,,0.0,11.143213388631247,5.571606694315624,5.851836421127912,2.925918210563956,1.0,1.0
2019,4047728,Damon Hazelton,259,Virginia Tech,ACC,WR,,,3.0,3,0.0,,3.0,98,3.0,0.0,0.0,,,1.0,32.666666666666664,52.666666666666664,32.666666666666664,1.0,0.0,,,,0.0,20.459343929245588,6.819781309748529,13.109715114151806,4.369905038050602,1.0,0.3333333333333333
2019,4047836,Frank Darby,9,Arizona State,Pac-12,WR,,,2.0,2,0.0,,2.0,39,2.0,0.0,0.0,,,1.0,19.5,39.5,19.5,1.0,0.0,,,,0.0,9.884477776786717,4.942238888393359,5.2468749520811535,2.6234374760405768,1.0,0.5
2019,4048096,Drew Lisk,254,Utah,Pac-12,QB,,,8.0,8,0.0,,6.0,58,0.0,0.0,0.0,,,0.75,7.25,7.25,7.25,0.0,0.0,,,,0.0,3.6593650057403093,0.45742062571753866,3.5863852989083176,0.4482981623635397,0.625,0.125
2019,4048232,Jake Constantine,2692,Weber State,Big Sky,QB,,,31.0,31,0.0,,21.0,119,0.0,1.0,0.0,,,0.6774193548387096,3.838709677419355,2.3870967741935485,3.838709677419355,0.0,0.03225806451612903,,,,0.0,8.80936344041029,0.2841730142067836,-0.39877189806130126,-0.012863609614880686,0.45161290322580644,0.03225806451612903
2019,4048241,Camron Humphrey,149,Montana,Big Sky,QB,,,15.0,14,1.0,,4.0,42,0.0,0.0,8.0,,,0.2857142857142857,3.0,3.0,2.8,0.0,0.0,,,,0.06666666666666667,-1.4146652312339936,-0.09431101541559957,-3.0460302216467423,-0.20306868144311616,0.2857142857142857,0.07142857142857142
2019,4048933,Mason Petrino,70,Idaho,Big Sky,WR,,,64.0,57,7.0,,26.0,181,1.0,1.0,69.0,,,0.45614035087719296,3.175438596491228,2.736842105263158,2.828125,0.017543859649122806,0.017543859649122806,,,,0.109375,2.908971720917648,0.04545268313933825,-3.139719555667406,-0.049058118057303216,0.38596491228070173,0.07017543859649122
2019,4049391,Josh Hokit,278,Fresno State,Mountain West,RB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.7000000000000002,-0.7000000000000002,-0.9886314711142071,-0.9886314711142071,0.0,0.0
2019,4049794,Khameron Taylor,6,South Alabama,Sun Belt,TE,,,1.0,1,0.0,,1.0,13,1.0,0.0,0.0,,,1.0,13.0,33.0,13.0,1.0,0.0,,,,0.0,5.724220838176107,5.724220838176107,3.1181930605345514,3.1181930605345514,1.0,0.0
2019,4050286,Jonathan Hodoh,2433,UL Monroe,Sun Belt,WR,,,1.0,1,0.0,,1.0,38,1.0,0.0,0.0,,,1.0,38.0,58.0,38.0,1.0,0.0,,,,0.0,6.16,6.16,3.094592648585188,3.094592648585188,1.0,1.0
2019,4050370,Keon Howard,2655,Tulane,American Athletic,QB,,,17.0,17,0.0,,12.0,193,2.0,0.0,0.0,,,0.7058823529411765,11.352941176470589,13.705882352941176,11.352941176470589,0.11764705882352941,0.0,,,,0.0,18.736452907339544,1.102144288667032,12.26582756334701,0.7215192684321771,0.6470588235294118,0.058823529411764705
2019,4050373,Quez Watkins,2572,Southern Miss,Conference USA,WR,,,1.0,1,0.0,,1.0,44,1.0,0.0,0.0,,,1.0,44.0,64.0,44.0,1.0,0.0,,,,0.0,8.423228836588015,8.423228836588015,6.1843870036788315,6.1843870036788315,1.0,1.0
2019,4050375,Zac Everett,2572,Southern Miss,Conference USA,P,,,2.0,2,0.0,,2.0,9,0.0,0.0,0.0,,,1.0,4.5,4.5,4.5,0.0,0.0,,,,0.0,3.4910776434959407,1.7455388217479704,2.1602470126314115,1.0801235063157058,1.0,0.0
2019,4051442,Felix Harper,2016,Alcorn State,SWAC,QB,,,3.0,2,1.0,,1.0,-6,0.0,0.0,7.0,,,0.5,-3.0,-3.0,-2.0,0.0,0.0,,,,0.3333333333333333,-2.3771352875656016,-0.7923784291885339,-0.874063348903042,-0.29135444963434737,0.0,0.0
2019,4051450,Matt Keller,2377,McNeese,Southland,QB,,,3.0,3,0.0,,1.0,6,0.0,0.0,0.0,,,0.3333333333333333,2.0,2.0,2.0,0.0,0.0,,,,0.0,-0.9703883756721576,-0.3234627918907192,-1.175755203619973,-0.39191840120665766,0.3333333333333333,0.0
2019,4051451,Cody Orgeron,2377,McNeese,Southland,QB,,,26.0,24,2.0,,11.0,93,2.0,2.0,19.0,,,0.4583333333333333,3.875,1.7916666666666667,3.576923076923077,0.08333333333333333,0.08333333333333333,,,,0.07692307692307693,-5.842676924974512,-0.22471834326825046,-14.177433503905608,-0.5452859039963696,0.4166666666666667,0.125
2019,4051573,Chase Fourcade,2447,Nicholls,Southland,QB,,,47.0,46,1.0,,25.0,219,0.0,2.0,5.0,,,0.5434782608695652,4.760869565217392,2.8043478260869565,4.659574468085107,0.0,0.043478260869565216,,,,0.02127659574468085,7.705803583715857,0.16395326773863525,7.164899814440168,0.1524446769029823,0.5,0.043478260869565216
2019,4051645,Joe Mancuso,257,Richmond,CAA,QB,,,16.0,16,0.0,,10.0,89,0.0,2.0,0.0,,,0.625,5.5625,-0.0625,5.5625,0.0,0.125,,,,0.0,10.94324780877874,0.6839529880486712,1.7441676267168627,0.10901047666980392,0.5625,0.0
2019,4051777,Mike Fallon,113,Massachusetts,FBS Independents,QB,,,2.0,2,0.0,,2.0,40,0.0,0.0,0.0,,,1.0,20.0,20.0,20.0,0.0,0.0,,,,0.0,3.578310239290666,1.789155119645333,3.3424917404602303,1.6712458702301152,1.0,0.5
2019,4052137,Chris Rowland,2634,Tennessee State,OVC,WR,,,1.0,1,0.0,,0.0,0,0.0,1.0,0.0,,,0.0,0.0,-45.0,0.0,0.0,1.0,,,,0.0,-4.224995760794806,-4.224995760794806,-3.699708642016228,-3.699708642016228,0.0,0.0
2019,4052236,Adrian Hardy,2348,Louisiana Tech,Conference USA,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.7,-0.7,-0.7982008475508557,-0.7982008475508557,0.0,0.0
2019,4054085,Dezmon Patmon,265,Washington State,Pac-12,WR,,,1.0,1,0.0,,1.0,6,1.0,0.0,0.0,,,1.0,6.0,26.0,6.0,1.0,0.0,,,,0.0,3.513213388631248,3.513213388631248,2.052489771065277,2.052489771065277,1.0,0.0
2019,4054254,Charles Wright,2755,Grambling,SWAC,QB,,,3.0,3,0.0,,1.0,-22,0.0,1.0,0.0,,,0.3333333333333333,-7.333333333333333,-22.333333333333332,-7.333333333333333,0.0,0.3333333333333333,,,,0.0,3.079865700178949,1.0266219000596497,-1.6398487420514662,-0.5466162473504887,0.6666666666666666,0.0
2019,4055162,Brandon Arconado,265,Washington State,Pac-12,WR,,,2.0,2,0.0,,2.0,49,2.0,0.0,0.0,,,1.0,24.5,44.5,24.5,1.0,0.0,,,,0.0,10.177691165417965,5.0888455827089825,5.701952084013408,2.850976042006704,1.0,0.5
2019,4055165,Renard Bell,265,Washington State,Pac-12,WR,,,1.0,1,0.0,,1.0,35,1.0,0.0,0.0,,,1.0,35.0,55.0,35.0,1.0,0.0,,,,0.0,5.949999999999999,5.949999999999999,2.972588783776956,2.972588783776956,1.0,1.0
2019,4055171,Anthony Gordon,265,Washington State,Pac-12,QB,,,692.0,680,12.0,,466.0,4566,39.0,16.0,135.0,,,0.6852941176470588,6.714705882352941,6.802941176470588,6.598265895953757,0.057352941176470586,0.023529411764705882,,,,0.017341040462427744,370.3965440507938,0.5352551214606847,186.7676224544014,0.26989540817110025,0.5352941176470588,0.09264705882352942
2019,4055191,Trey Tinsley,265,Washington State,Pac-12,QB,,,5.0,5,0.0,,1.0,11,0.0,0.0,0.0,,,0.2,2.2,2.2,2.2,0.0,0.0,,,,0.0,-2.0622563897435606,-0.4124512779487121,-1.371276486091718,-0.2742552972183436,0.2,0.0
2019,4056052,Armani Rogers,2439,UNLV,Mountain West,QB,,,98.0,88,10.0,,40.0,265,3.0,3.0,51.0,,,0.45454545454545453,3.0113636363636362,2.159090909090909,2.704081632653061,0.03409090909090909,0.03409090909090909,,,,0.10204081632653061,2.153847560333354,0.02197803632993218,-14.367633218003402,-0.1466085022245245,0.38636363636363635,0.022727272727272728
2019,4062697,DL Knock,195,Ohio,Mid-American,WR,,,1.0,1,0.0,,1.0,2,1.0,0.0,0.0,,,1.0,2.0,22.0,2.0,1.0,0.0,,,,0.0,2.4706453142827653,2.4706453142827653,1.213235297672098,1.213235297672098,1.0,0.0
2019,4064980,Damonte Coxie,235,Memphis,American Athletic,WR,,,1.0,1,0.0,,1.0,14,1.0,0.0,0.0,,,1.0,14.0,34.0,14.0,1.0,0.0,,,,0.0,4.893391641993318,4.893391641993318,2.688280136382311,2.688280136382311,1.0,0.0
2019,4239083,Michael Warren II,2132,Cincinnati,American Athletic,RB,,,1.0,1,0.0,,1.0,21,1.0,0.0,0.0,,,1.0,21.0,41.0,21.0,1.0,0.0,,,,0.0,5.963213388631248,5.963213388631248,3.2199644909710923,3.2199644909710923,1.0,1.0
2019,4239086,Desmond Ridder,2132,Cincinnati,American Athletic,QB,,,327.0,306,21.0,,157.0,1535,14.0,8.0,171.0,,,0.5130718954248366,5.016339869281046,4.754901960784314,4.6941896024464835,0.0457516339869281,0.026143790849673203,,,,0.06422018348623854,123.87398901621319,0.37881953827588133,50.72686215369066,0.15512801881862587,0.4673202614379085,0.07516339869281045
2019,4239099,Trent Cloud,2132,Cincinnati,American Athletic,WR,,,1.0,1,0.0,,1.0,5,1.0,0.0,0.0,,,1.0,5.0,25.0,5.0,1.0,0.0,,,,0.0,4.7044777767867165,4.7044777767867165,2.76159962916859,2.76159962916859,1.0,0.0
2019,4239691,Griffin Hebert,2348,Louisiana Tech,Conference USA,TE,,,1.0,1,0.0,,1.0,17,1.0,0.0,0.0,,,1.0,17.0,37.0,17.0,1.0,0.0,,,,0.0,6.004220838176107,6.004220838176107,3.2598224267892437,3.2598224267892437,1.0,0.0
2019,4239714,Kyle Vantrease,2084,Buffalo,Mid-American,QB,,,176.0,174,2.0,,101.0,1135,8.0,2.0,14.0,,,0.5804597701149425,6.522988505747127,6.925287356321839,6.448863636363637,0.04597701149425287,0.011494252873563218,,,,0.011363636363636364,92.5035763901966,0.5255885022170261,46.93090436275064,0.2666528656974468,0.4827586206896552,0.09770114942528736
2019,4239793,Tyler Johnston III,5,UAB,Conference USA,QB,,,251.0,243,8.0,,135.0,1803,12.0,14.0,90.0,,,0.5555555555555556,7.419753086419753,5.814814814814815,7.183266932270916,0.04938271604938271,0.05761316872427984,,,,0.03187250996015936,171.2012259145673,0.6820765972691923,77.05141807374507,0.30697776124998033,0.5390946502057613,0.13168724279835392
2019,4239934,AJ Dillon,103,Boston College,ACC,RB,,,1.0,1,0.0,,1.0,42,1.0,0.0,0.0,,,1.0,42.0,62.0,42.0,1.0,0.0,,,,0.0,6.4399999999999995,6.4399999999999995,3.294935471572124,3.294935471572124,1.0,1.0
2019,4239938,CJ Lewis,103,Boston College,ACC,WR,,,1.0,1,0.0,,1.0,12,1.0,0.0,0.0,,,1.0,12.0,32.0,12.0,1.0,0.0,,,,0.0,4.34,4.34,2.5300945420359255,2.5300945420359255,1.0,0.0
2019,4239939,Dennis Grosel,103,Boston College,ACC,QB,,,167.0,161,6.0,,72.0,853,8.0,3.0,72.0,,,0.4472049689440994,5.298136645962733,5.453416149068323,5.107784431137724,0.049689440993788817,0.018633540372670808,,,,0.03592814371257485,61.76249911586848,0.36983532404711666,42.79451604511958,0.25625458709652443,0.38509316770186336,0.09316770186335403
2019,4239964,Isaiah Sanders,2005,Air Force,Mountain West,QB,,,5.0,5,0.0,,5.0,76,0.0,0.0,0.0,,,1.0,15.2,15.2,15.2,0.0,0.0,,,,0.0,6.483066412508611,1.2966132825017223,6.010258612458202,1.2020517224916403,0.8,0.2
2019,4239992,Amari Rodgers,228,Clemson,ACC,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999997,-0.6999999999999997,-0.6918622905019662,-0.6918622905019662,0.0,0.0
2019,4239993,Tee Higgins,228,Clemson,ACC,WR,,,1.0,1,0.0,,1.0,33,1.0,0.0,0.0,,,1.0,33.0,53.0,33.0,1.0,0.0,,,,0.0,7.489139435473455,7.489139435473455,4.861792014216618,4.861792014216618,1.0,1.0
2019,4239994,Chase Brice,228,Clemson,ACC,QB,,,80.0,79,1.0,,45.0,464,4.0,1.0,11.0,,,0.569620253164557,5.8734177215189876,6.3164556962025316,5.8,0.05063291139240506,0.012658227848101266,,,,0.0125,27.11249218049081,0.33890615225613513,17.492586422235796,0.21865733027794745,0.46835443037974683,0.0759493670886076
2019,4239996,Travis Etienne,228,Clemson,ACC,RB,,,1.0,1,0.0,,1.0,4,1.0,0.0,0.0,,,1.0,4.0,24.0,4.0,1.0,0.0,,,,0.0,3.770388375672157,3.770388375672157,2.3338902404479605,2.3338902404479605,1.0,0.0
2019,4239998,Hunter Johnson,77,Northwestern,Big Ten,QB,,,126.0,117,9.0,,50.0,409,1.0,4.0,81.0,,,0.42735042735042733,3.4957264957264957,2.128205128205128,3.246031746031746,0.008547008547008548,0.03418803418803419,,,,0.07142857142857142,1.642254147397411,0.013033763074582627,-5.220126777930709,-0.041429577602624675,0.37606837606837606,0.03418803418803419
2019,4240020,James Blackman,52,Florida State,ACC,QB,,,328.0,314,14.0,,181.0,1947,20.0,10.0,168.0,,,0.5764331210191083,6.2006369426751595,6.04140127388535,5.935975609756097,0.06369426751592357,0.03184713375796178,,,,0.042682926829268296,153.18131944107324,0.4670162178081501,77.63948982198079,0.23670576165238044,0.4713375796178344,0.07643312101910828
2019,4240021,Cam Akers,52,Florida State,ACC,RB,,,6.0,6,0.0,,4.0,50,0.0,0.0,0.0,,,0.6666666666666666,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,,,,0.0,1.7552858964747877,0.29254764941246464,2.7994932295223034,0.4665822049203839,0.6666666666666666,0.0
2019,4240025,Bailey Hockman,152,NC State,ACC,QB,,,108.0,102,6.0,,54.0,505,2.0,3.0,53.0,,,0.5294117647058824,4.950980392156863,4.019607843137255,4.675925925925926,0.0196078431372549,0.029411764705882353,,,,0.05555555555555555,-4.008320383156574,-0.03711407762182013,-7.031202223263468,-0.06510372428947656,0.39215686274509803,0.0784313725490196
2019,4240034,D.J. Matthews Jr.,52,Florida State,ACC,WR,,,1.0,1,0.0,,1.0,25,0.0,0.0,0.0,,,1.0,25.0,25.0,25.0,0.0,0.0,,,,0.0,2.4499999999999997,2.4499999999999997,1.856356375016004,1.856356375016004,1.0,1.0
2019,4240069,Malik Cunningham,97,Louisville,ACC,QB,,,220.0,201,19.0,,108.0,1840,21.0,5.0,135.0,,,0.5373134328358209,9.154228855721392,10.124378109452737,8.363636363636363,0.1044776119402985,0.024875621890547265,,,,0.08636363636363636,173.22036420323496,0.7873652918328862,102.1516187016051,0.46432553955275047,0.5024875621890548,0.15920398009950248
2019,4240096,Matthew McKay,152,NC State,ACC,QB,,,155.0,152,3.0,,85.0,894,3.0,1.0,17.0,,,0.5592105263157895,5.881578947368421,5.980263157894737,5.767741935483871,0.019736842105263157,0.006578947368421052,,,,0.01935483870967742,57.64940087847213,0.37193161857078794,31.043957560158795,0.2002835971623148,0.48026315789473684,0.046052631578947366
2019,4240121,Thayer Thomas,152,NC State,ACC,WR,,,4.0,4,0.0,,2.0,42,1.0,0.0,0.0,,,0.5,10.5,15.5,10.5,0.25,0.0,,,,0.0,5.039999999999999,1.2599999999999998,1.7348768323223278,0.43371920808058195,0.5,0.25
2019,4240146,Nate Stewart,2006,Akron,Mid-American,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.7000000000000002,-0.7000000000000002,-0.357171386033373,-0.357171386033373,0.0,0.0
2019,4240251,Bryson Smith,248,Houston,American Athletic,WR,,,4.0,4,0.0,,3.0,105,1.0,0.0,0.0,,,0.75,26.25,31.25,26.25,0.25,0.0,,,,0.0,11.454609213848263,2.863652303462066,8.871661156397534,2.2179152890993836,0.75,0.5
2019,4240253,Jeremy Singleton,248,Houston,American Athletic,WR,,,1.0,1,0.0,,1.0,58,1.0,0.0,0.0,,,1.0,58.0,78.0,58.0,1.0,0.0,,,,0.0,7.973391641993318,7.973391641993318,5.283997492595054,5.283997492595054,1.0,1.0
2019,4240351,Tyler Vander Waal,2751,Wyoming,Mountain West,QB,,,117.0,106,11.0,,49.0,364,1.0,4.0,77.0,,,0.46226415094339623,3.4339622641509435,1.9245283018867925,3.111111111111111,0.009433962264150943,0.03773584905660377,,,,0.09401709401709402,10.249794301523568,0.08760507950020144,-17.18417348766748,-0.14687327767237163,0.4528301886792453,0.04716981132075472
2019,4240391,Tommy DeVito,183,Syracuse,ACC,QB,,,420.0,379,41.0,,211.0,2073,18.0,5.0,264.0,,,0.5567282321899736,5.469656992084433,5.825857519788919,4.935714285714286,0.047493403693931395,0.013192612137203167,,,,0.09761904761904762,109.33895476511286,0.26033084467884016,44.85958242803859,0.10680852959056808,0.43799472295514513,0.079155672823219
2019,4240412,Aaron Hackett,183,Syracuse,ACC,TE,,,1.0,1,0.0,,1.0,7,1.0,0.0,0.0,,,1.0,7.0,27.0,7.0,1.0,0.0,,,,0.0,4.403391641993318,4.403391641993318,2.607148468017737,2.607148468017737,1.0,0.0
