season,player_id,player_name,team_id,team_name,conference,position,games,starts,dropbacks,pass_attempts,sacks_taken,pressures_faced,completions,pass_yards,pass_td,interceptions,sacks_yards_lost,air_yards,yac,completion_pct,yards_per_att,adj_yards_per_att,yards_per_dropback,td_rate,int_rate,air_yards_per_att,yac_per_comp,pressure_rate,sack_rate,epa_total_pass,epa_per_dropback,ppa_total_pass,ppa_per_dropback,success_rate,explosive_pass_rate,cfbd_player_id,pff_player_game_count,pff_accuracy_percent,pff_aimed_passes,pff_attempts,pff_avg_depth_of_target,pff_avg_time_to_throw,pff_bats,pff_big_time_throws,pff_btt_rate,pff_completion_percent,pff_completions,pff_def_gen_pressures,pff_drop_rate,pff_dropbacks,pff_drops,pff_first_downs,pff_grades_hands_fumble,pff_grades_offense,pff_grades_pass,pff_grades_run,pff_hit_as_threw,pff_interceptions,pff_passing_snaps,pff_penalties,pff_declined_penalties,pff_pressure_to_sack_rate,pff_qb_rating,pff_sack_percent,pff_sacks,pff_scrambles,pff_spikes,pff_thrown_aways,pff_touchdowns,pff_turnover_worthy_plays,pff_twp_rate,pff_yards,pff_ypa
2019,4247540,Grant Breneman,2142,Colgate,Patriot,QB,,,20.0,18,2.0,,9.0,64,1.0,1.0,10.0,,,0.5,3.555555555555556,2.1666666666666665,3.2,0.0555555555555555,0.0555555555555555,,,,0.1,11.23460507107974,0.5617302535539871,4.779792092877043,0.2389896046438521,0.4444444444444444,0.0555555555555555,4247540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4247541,Jake Froschauer,2142,Colgate,Patriot,QB,,,2.0,2,0.0,,2.0,5,0.0,0.0,0.0,,,1.0,2.5,2.5,2.5,0.0,0.0,,,,0.0,-1.5943921348788694,-0.7971960674394347,-2.836368696586028,-1.418184348293014,0.0,0.0,4247541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4247704,Connor Degenhardt,107,Holy Cross,Patriot,QB,,,71.0,64,7.0,,29.0,244,0.0,0.0,42.0,,,0.453125,3.8125,3.8125,3.436619718309859,0.0,0.0,,,,0.0985915492957746,3.5456380364926914,0.0499385638942632,3.816200419628253,0.0537493016849049,0.390625,0.03125,4247704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4247723,Ramar Williams,47,Howard,MEAC,QB,,,9.0,7,2.0,,2.0,4,0.0,0.0,28.0,,,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.0,0.0,,,,0.2222222222222222,-1.7279641134028323,-0.1919960126003147,-0.6026563316913567,-0.0669618146323729,0.4285714285714285,0.1428571428571428,4247723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4247724,Caylin Newton,47,Howard,MEAC,WR,,,21.0,16,5.0,,3.0,-1,0.0,0.0,24.0,,,0.1875,-0.0625,-0.0625,-0.0476190476190476,0.0,0.0,,,,0.238095238095238,-10.544653034519568,-0.5021263349771223,-5.177701705608949,-0.2465572240766166,0.1875,0.0,4247724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4247805,Tucker Rovig,147,Montana State,Big Sky,QB,,,2.0,2,0.0,,2.0,4,0.0,0.0,0.0,,,1.0,2.0,2.0,2.0,0.0,0.0,,,,0.0,-0.7132133886312491,-0.3566066943156245,-0.3769132167041995,-0.1884566083520997,0.5,0.0,4247805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4247807,Troy Andersen,147,Montana State,Big Sky,RB,,,2.0,2,0.0,,2.0,7,0.0,0.0,0.0,,,1.0,3.5,3.5,3.5,0.0,0.0,,,,0.0,-0.214129100589866,-0.107064550294933,-0.4849054941420672,-0.2424527470710336,0.5,0.0,4247807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4247919,Juwan Carter,2450,Norfolk State,MEAC,QB,,,53.0,49,4.0,,28.0,180,2.0,4.0,26.0,,,0.5714285714285714,3.673469387755102,0.8163265306122449,3.39622641509434,0.0408163265306122,0.0816326530612244,,,,0.0754716981132075,35.30993401236148,0.6662251700445563,10.651798067120506,0.2009773220211416,0.5102040816326531,0.0408163265306122,4247919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4248104,Nolan Henderson,48,Delaware,CAA,QB,,,43.0,37,6.0,,14.0,97,2.0,0.0,30.0,,,0.3783783783783784,2.621621621621621,3.702702702702703,2.255813953488372,0.054054054054054,0.0,,,,0.1395348837209302,-2.064794439999319,-0.0480184753488213,-3.3786703838831897,-0.0785737298577486,0.2702702702702703,0.054054054054054,4248104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4248203,George Martin,2523,Robert Morris,NEC,QB,,,13.0,11,2.0,,7.0,83,0.0,0.0,9.0,,,0.6363636363636364,7.545454545454546,7.545454545454546,6.384615384615385,0.0,0.0,,,,0.1538461538461538,9.359269904790304,0.7199438388300232,5.731341094100522,0.4408723918538862,0.5454545454545454,0.1818181818181818,4248203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4248286,Davis Cheek,2210,Elon,CAA,QB,,,22.0,20,2.0,,9.0,62,1.0,0.0,12.0,,,0.45,3.1,4.1,2.8181818181818183,0.05,0.0,,,,0.0909090909090909,-1.8063115018597924,-0.0821050682663542,-2.684791569675144,-0.1220359804397792,0.35,0.05,4248286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4248309,Dalton Hill,2623,Missouri State,MVFC,QB,,,5.0,4,1.0,,0.0,-6,0.0,0.0,6.0,,,0.0,-1.5,-1.5,-1.2,0.0,0.0,,,,0.2,-3.6117862641320606,-0.7223572528264122,-3.997385966944029,-0.7994771933888056,0.0,0.0,4248309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4248313,Peyton Huslig,2623,Missouri State,MVFC,QB,,,26.0,25,1.0,,13.0,69,2.0,3.0,8.0,,,0.52,2.76,-1.04,2.6538461538461537,0.08,0.12,,,,0.0384615384615384,9.153549270596212,0.3520595873306235,-3.066421357315379,-0.1179392829736684,0.44,0.08,4248313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4248343,Conor Regan,2458,Northern Colorado,Big Sky,QB,,,1.0,1,0.0,,1.0,11,0.0,0.0,0.0,,,1.0,11.0,11.0,11.0,0.0,0.0,,,,0.0,1.1833916419933186,1.1833916419933186,1.5185064972004712,1.5185064972004712,1.0,0.0,4248343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4248639,Jalen Fowler,2448,North Carolina A&T,MEAC,QB,,,5.0,4,1.0,,0.0,-8,0.0,0.0,8.0,,,0.0,-2.0,-2.0,-1.6,0.0,0.0,,,,0.2,3.276211491037067,0.6552422982074134,-1.9448722133307927,-0.3889744426661586,0.25,0.0,4248639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4248767,Carson Crawford,302,UC Davis,Big Sky,WR,,,1.0,1,0.0,,1.0,8,0.0,0.0,0.0,,,1.0,8.0,8.0,8.0,0.0,0.0,,,,0.0,1.1353383413132598,1.1353383413132598,0.897261926848373,0.897261926848373,1.0,0.0,4248767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4248777,Jake Maier,302,UC Davis,Big Sky,QB,,,39.0,37,2.0,,17.0,152,0.0,0.0,14.0,,,0.4594594594594595,4.108108108108108,4.108108108108108,3.897435897435898,0.0,0.0,,,,0.0512820512820512,-1.4139284373219367,-0.0362545753159471,-5.075622092381019,-0.1301441562148979,0.3243243243243243,0.054054054054054,4248777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4248831,Jalani Eason,2502,Portland State,Big Sky,QB,,,14.0,13,1.0,,6.0,38,1.0,0.0,1.0,,,0.4615384615384615,2.923076923076923,4.461538461538462,2.7142857142857144,0.0769230769230769,0.0,,,,0.0714285714285714,3.7385560103089306,0.2670397150220664,4.641987839277159,0.3315705599483685,0.3846153846153846,0.0769230769230769,4248831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4249295,Reece Udinski,2678,VMI,Southern,QB,,,83.0,76,7.0,,42.0,355,1.0,0.0,55.0,,,0.5526315789473685,4.671052631578948,4.934210526315789,4.27710843373494,0.0131578947368421,0.0,,,,0.0843373493975903,5.044131365764056,0.0607726670573982,-1.2926660274727468,-0.0155742894876234,0.4210526315789473,0.0657894736842105,4249295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4249400,Cephus Johnson III,6,South Alabama,Sun Belt,QB,,,184.0,171,13.0,,81.0,759,3.0,4.0,74.0,,,0.4736842105263157,4.43859649122807,3.736842105263158,4.125,0.0175438596491228,0.023391812865497,,,,0.0706521739130434,2.970082885860039,0.0161417548144567,-17.664278718904814,-0.0960015147766566,0.327485380116959,0.0584795321637426,4249400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4249423,Davyn Flenord,6,South Alabama,Sun Belt,CB,,,1.0,1,0.0,,1.0,9,1.0,0.0,0.0,,,1.0,9.0,29.0,9.0,1.0,0.0,,,,0.0,5.123213388631248,5.123213388631248,2.873980870500388,2.873980870500388,1.0,0.0,4249423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4249726,Sema'J Davis,2000,Abilene Christian,Southland,QB,,,4.0,4,0.0,,0.0,-21,0.0,1.0,0.0,,,0.0,-5.25,-16.5,-5.25,0.0,0.25,,,,0.0,-3.233788508962933,-0.8084471272407332,-5.320260490753933,-1.3300651226884832,0.0,0.0,4249726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4249970,Preston Rice,93,Murray State,OVC,QB,,,74.0,67,7.0,,45.0,355,1.0,1.0,56.0,,,0.6716417910447762,5.298507462686567,4.925373134328358,4.797297297297297,0.0149253731343283,0.0149253731343283,,,,0.0945945945945946,7.807751243215611,0.105510151935346,3.0854191274888025,0.041694853074173,0.4925373134328358,0.044776119402985,4249970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4250030,Devin Young,311,Maine,CAA,WR,,,1.0,1,0.0,,1.0,21,1.0,0.0,0.0,,,1.0,21.0,41.0,21.0,1.0,0.0,,,,0.0,5.669999999999999,5.669999999999999,3.0205351578649093,3.0205351578649093,1.0,1.0,4250030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4250105,Miller Mosley,2747,Wofford,Southern,QB,,,1.0,1,0.0,,1.0,6,0.0,0.0,0.0,,,1.0,6.0,6.0,6.0,0.0,0.0,,,,0.0,0.4296116243278436,0.4296116243278436,0.1417221869237792,0.1417221869237792,1.0,0.0,4250105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4250360,Bailey Zappe,2277,Houston Christian,Southland,QB,,,41.0,39,2.0,,27.0,298,2.0,0.0,17.0,,,0.6923076923076923,7.641025641025641,8.666666666666666,7.268292682926829,0.0512820512820512,0.0,,,,0.048780487804878,20.049265807972333,0.4890064831212764,18.94249885699275,0.4620121672437255,0.4871794871794871,0.1538461538461538,4250360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4250387,Eric Schmid,2534,Sam Houston,Southland,QB,,,20.0,20,0.0,,13.0,181,1.0,0.0,0.0,,,0.65,9.05,10.05,9.05,0.05,0.0,,,,0.0,15.951130088334414,0.7975565044167208,13.842455871518665,0.6921227935759331,0.6,0.2,4250387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4250390,Ty Brock,2534,Sam Houston,Southland,QB,,,44.0,41,3.0,,21.0,241,1.0,0.0,17.0,,,0.5121951219512195,5.878048780487805,6.365853658536586,5.477272727272728,0.024390243902439,0.0,,,,0.0681818181818181,10.806744245985788,0.2456078237724042,4.895474832297777,0.1112607916431312,0.4146341463414634,0.0975609756097561,4250390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4250525,Will Jones,2717,Western Carolina,Southern,QB,,,35.0,31,4.0,,15.0,74,0.0,0.0,24.0,,,0.4838709677419355,2.3870967741935485,2.3870967741935485,2.1142857142857143,0.0,0.0,,,,0.1142857142857142,-8.516324134278927,-0.2433235466936836,-7.839357288732787,-0.2239816368209367,0.2580645161290322,0.0,4250525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4250764,Stone Smartt,295,Old Dominion,Conference USA,QB,,,246.0,207,24.0,,100.0,771,2.0,5.0,180.0,,,0.4830917874396135,3.724637681159421,2.8309178743961354,3.3376623376623376,0.0096618357487922,0.0241545893719806,,,,0.1038961038961039,6.202545299215442,0.0268508454511491,-23.674898995081964,-0.10248874023845,0.3864734299516908,0.0676328502415458,4250764,9.0,66.7,162.0,181.0,7.2,3.26,3.0,4.0,2.1,57.5,104.0,127.0,3.7,246.0,4.0,63.0,45.7,54.8,49.8,63.1,0.0,6.0,257.0,1.0,0.0,22.8,61.3,11.8,29.0,35.0,1.0,15.0,1.0,8.0,3.1,1012.0,5.6
2019,4250903,Geremy Hickbottom,2755,Grambling,SWAC,QB,,,77.0,74,3.0,,44.0,384,2.0,0.0,12.0,,,0.5945945945945946,5.1891891891891895,5.72972972972973,4.987012987012987,0.027027027027027,0.0,,,,0.0389610389610389,15.16154729965994,0.1969032116838953,13.186301637950145,0.1712506706227291,0.4594594594594595,0.054054054054054,4250903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4250952,Joe Hudson,2630,UT Martin,OVC,QB,,,6.0,5,1.0,,3.0,37,0.0,0.0,2.0,,,0.6,7.4,7.4,6.166666666666667,0.0,0.0,,,,0.1666666666666666,1.691178279107179,0.2818630465178631,1.1922373161847586,0.1987062193641264,0.4,0.2,4250952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4250970,Dresser Winn,2630,UT Martin,OVC,QB,,,8.0,8,0.0,,5.0,59,0.0,0.0,0.0,,,0.625,7.375,7.375,7.375,0.0,0.0,,,,0.0,4.250043953541017,0.5312554941926271,2.7305410093062,0.341317626163275,0.75,0.125,4250970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4251048,Tyrece Nick,2569,South Carolina State,MEAC,QB,,,25.0,24,1.0,,8.0,41,0.0,1.0,6.0,,,0.3333333333333333,1.7083333333333333,-0.1666666666666666,1.64,0.0,0.0416666666666666,,,,0.04,5.4840569705628806,0.2193622788225152,-0.7548122675350588,-0.0301924907014023,0.375,0.0833333333333333,4251048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4251112,Kaden Jenks,2692,Weber State,Big Sky,QB,,,21.0,21,0.0,,6.0,55,1.0,1.0,0.0,,,0.2857142857142857,2.619047619047619,1.4285714285714286,2.619047619047619,0.0476190476190476,0.0476190476190476,,,,0.0,2.65443998038839,0.1264019038280185,-0.6030645755777228,-0.0287173607417963,0.2857142857142857,0.0476190476190476,4251112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4251139,David Ames,2692,Weber State,Big Sky,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.4980617919775159,-0.4980617919775159,-1.7577740583197503,-1.7577740583197503,0.0,0.0,4251139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4251245,Glendon McDaniel,2582,Southern,SWAC,QB,,,6.0,5,1.0,,1.0,-1,0.0,0.0,5.0,,,0.2,-0.2,-0.2,-0.1666666666666666,0.0,0.0,,,,0.1666666666666666,-3.6245621596347934,-0.6040936932724655,-1.3641128759483383,-0.2273521459913897,0.0,0.0,4251245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4251286,Adam Browner,2635,Tennessee Tech,OVC,QB,,,1.0,1,0.0,,0.0,-54,0.0,1.0,0.0,,,0.0,-54.0,-99.0,-54.0,0.0,1.0,,,,0.0,3.6962114910370665,3.6962114910370665,-2.815102462314792,-2.815102462314792,1.0,0.0,4251286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4251344,Colin McCreary,2405,Monmouth,Big South,P,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.366856805319832,3.366856805319832,-0.0715729628493999,-0.0715729628493999,1.0,0.0,4251344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4255713,Randall St. Felix,58,South Florida,American Athletic,WR,,,1.0,1,0.0,,1.0,13,1.0,0.0,0.0,,,1.0,13.0,33.0,13.0,1.0,0.0,,,,0.0,4.41,4.41,2.538929215045847,2.538929215045847,1.0,0.0,4255713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4255835,Jett Even,2011,Alabama State,SWAC,QB,,,5.0,5,0.0,,1.0,-7,0.0,1.0,0.0,,,0.2,-1.4,-10.4,-1.4,0.0,0.2,,,,0.0,-1.26838203694148,-0.253676407388296,-3.760389822861988,-0.7520779645723976,0.4,0.0,4255835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4256032,Cameron Butler,36,Colorado State,Mountain West,TE,,,1.0,1,0.0,,1.0,13,1.0,0.0,0.0,,,1.0,13.0,33.0,13.0,1.0,0.0,,,,0.0,4.899559179489367,4.899559179489367,2.768760853451965,2.768760853451965,1.0,0.0,4256032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4256040,Warren Jackson,36,Colorado State,Mountain West,WR,,,1.0,1,0.0,,1.0,8,1.0,0.0,0.0,,,1.0,8.0,28.0,8.0,1.0,0.0,,,,0.0,3.879396374084063,3.879396374084063,2.319599568699692,2.319599568699692,1.0,0.0,4256040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4256044,Justice McCoy,36,Colorado State,Mountain West,WR,,,6.0,5,1.0,,2.0,22,0.0,0.0,8.0,,,0.4,4.4,4.4,3.6666666666666665,0.0,0.0,,,,0.1666666666666666,0.3346775790737291,0.0557795965122881,-2.284153940671411,-0.3806923234452351,0.4,0.0,4256044,3.0,50.0,4.0,4.0,18.3,2.82,0.0,0.0,0.0,50.0,2.0,4.0,0.0,6.0,0.0,2.0,64.2,35.4,28.4,64.3,0.0,2.0,6.0,0.0,0.0,25.0,25.0,16.7,1.0,1.0,0.0,0.0,0.0,2.0,33.3,20.0,5.0
2019,4256063,Joe Critchlow,252,BYU,FBS Independents,QB,,,14.0,13,1.0,,9.0,68,0.0,0.0,5.0,,,0.6923076923076923,5.230769230769231,5.230769230769231,4.857142857142857,0.0,0.0,,,,0.0714285714285714,5.113221006060723,0.3652300718614802,5.800376545661448,0.4143126104043891,0.4615384615384615,0.0769230769230769,4256063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4256080,Justin Uahinui,62,Hawai'i,Mountain West,QB,,,4.0,3,1.0,,0.0,-8,0.0,0.0,8.0,,,0.0,-2.6666666666666665,-2.6666666666666665,-2.0,0.0,0.0,,,,0.25,-3.1518893357312625,-0.7879723339328156,-1.30284203874671,-0.3257105096866775,0.0,0.0,4256080,2.0,66.7,3.0,3.0,11.3,2.6,0.0,1.0,33.3,33.3,1.0,1.0,50.0,4.0,1.0,1.0,63.3,74.7,74.3,,0.0,0.0,4.0,0.0,0.0,100.0,88.9,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,4.7
2019,4256222,Chinedu Ogbonna,113,Massachusetts,FBS Independents,LB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,8.24810082676833,8.24810082676833,0.393145262970954,0.393145262970954,1.0,0.0,4256222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4257253,Bryce Mitchell,2649,Toledo,Mid-American,WR,,,1.0,1,0.0,,1.0,19,1.0,0.0,0.0,,,1.0,19.0,39.0,19.0,1.0,0.0,,,,0.0,4.83,4.83,2.604447628637523,2.604447628637523,1.0,0.0,4257253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4257347,Adam Williams,235,Memphis,American Athletic,P,,,1.0,1,0.0,,1.0,29,0.0,0.0,0.0,,,1.0,29.0,29.0,29.0,0.0,0.0,,,,0.0,4.2157791618238925,4.2157791618238925,3.4461663314948403,3.4461663314948403,1.0,1.0,4257347,1.0,100.0,1.0,1.0,27.0,1.9,0.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,1.0,60.3,60.4,60.5,,0.0,0.0,1.0,0.0,0.0,,118.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0
2019,4257599,Marlon Williams,2116,UCF,American Athletic,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999997,-0.6999999999999997,-0.7828922522763084,-0.7828922522763084,0.0,0.0,4257599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4258173,Nico Collins,130,Michigan,Big Ten,WR,,,1.0,1,0.0,,1.0,16,1.0,0.0,0.0,,,1.0,16.0,36.0,16.0,1.0,0.0,,,,0.0,4.619999999999999,4.619999999999999,2.5687227212923744,2.5687227212923744,1.0,0.0,4258173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4258191,Dylan McCaffrey,130,Michigan,Big Ten,QB,,,23.0,19,0.0,,9.0,90,0.0,0.0,0.0,,,0.4736842105263157,4.7368421052631575,4.7368421052631575,4.7368421052631575,0.0,0.0,,,,0.0,2.686108590251641,0.1413741363290337,0.6294915970613864,0.0331311366874413,0.4210526315789473,0.0,4258191,6.0,65.0,20.0,20.0,10.0,2.77,0.0,0.0,0.0,50.0,10.0,6.0,23.1,23.0,3.0,7.0,36.4,39.0,39.3,52.2,0.0,0.0,26.0,1.0,0.0,0.0,84.6,0.0,0.0,3.0,0.0,0.0,1.0,4.0,15.4,116.0,5.8
2019,4258195,Donovan Peoples-Jones,130,Michigan,Big Ten,WR,,,2.0,2,0.0,,2.0,13,2.0,0.0,0.0,,,1.0,6.5,26.5,6.5,1.0,0.0,,,,0.0,9.98387415087078,4.99193707543539,5.729363112543657,2.8646815562718286,1.0,0.0,4258195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4258236,Nick Tronti,2226,Florida Atlantic,Conference USA,QB,,,25.0,23,2.0,,16.0,120,2.0,1.0,10.0,,,0.6956521739130435,5.217391304347826,5.0,4.8,0.0869565217391304,0.0434782608695652,,,,0.08,14.94447867374928,0.5977791469499713,8.362360342127179,0.3344944136850871,0.5217391304347826,0.0869565217391304,4258236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4258447,Christian Anderson,349,Army,FBS Independents,QB,,,34.0,20,1.0,,5.0,112,1.0,0.0,5.0,,,0.25,5.6,6.6,5.333333333333333,0.05,0.0,,,,0.0476190476190476,3.987332623451414,0.1898729820691149,-4.295245467282269,-0.2045354984420128,0.2,0.05,4258447,5.0,42.9,21.0,23.0,16.7,3.17,0.0,1.0,4.2,30.4,7.0,12.0,22.2,34.0,2.0,7.0,47.2,71.9,33.7,81.9,0.0,0.0,38.0,2.0,0.0,41.7,66.4,14.7,5.0,6.0,0.0,2.0,1.0,3.0,7.9,135.0,5.9
2019,4258586,Avery Davis,87,Notre Dame,FBS Independents,WR,,,1.0,1,0.0,,1.0,59,1.0,0.0,0.0,,,1.0,59.0,79.0,59.0,1.0,0.0,,,,0.0,7.63,7.63,4.659012349798427,4.659012349798427,1.0,1.0,4258586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4258595,Cole Kmet,87,Notre Dame,FBS Independents,TE,,,2.0,2,0.0,,2.0,15,2.0,0.0,0.0,,,1.0,7.5,27.5,7.5,1.0,0.0,,,,0.0,8.282788016077381,4.141394008038691,4.926748036717429,2.4633740183587145,1.0,0.0,4258595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4258597,Jonathon MacCollister,2116,UCF,American Athletic,TE,,,1.0,1,0.0,,1.0,4,1.0,0.0,0.0,,,1.0,4.0,24.0,4.0,1.0,0.0,,,,0.0,4.470388375672156,4.470388375672156,2.695972921476581,2.695972921476581,1.0,0.0,4258597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4258614,Clayton Welch,183,Syracuse,ACC,QB,,,79.0,71,3.0,,34.0,373,2.0,2.0,31.0,,,0.4788732394366197,5.253521126760563,4.549295774647887,5.04054054054054,0.028169014084507,0.028169014084507,,,,0.0405405405405405,11.796303159642733,0.1594095021573342,-3.939370343244605,-0.0532347343681703,0.352112676056338,0.0845070422535211,4258614,6.0,63.9,61.0,68.0,11.0,2.61,2.0,4.0,5.6,52.9,36.0,30.0,7.7,79.0,3.0,19.0,73.7,60.7,56.6,68.5,1.0,2.0,83.0,1.0,0.0,20.0,85.6,7.6,6.0,4.0,0.0,4.0,4.0,3.0,3.6,523.0,7.7
2019,4258678,DJ Lee,70,Idaho,Big Sky,WR,,,1.0,1,0.0,,1.0,26,0.0,0.0,0.0,,,1.0,26.0,26.0,26.0,0.0,0.0,,,,0.0,1.8199999999999996,1.8199999999999996,2.2243752440697357,2.2243752440697357,1.0,1.0,4258678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4259127,Mike Glass III,2199,Eastern Michigan,Mid-American,QB,,,407.0,397,10.0,,255.0,2892,23.0,10.0,81.0,,,0.6423173803526449,7.2846347607052895,7.309823677581864,7.105651105651106,0.0579345088161209,0.0251889168765743,,,,0.0245700245700245,257.35767367631723,0.632328436551148,151.4521369982671,0.3721182727230149,0.5667506297229219,0.1183879093198992,4259127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4259219,Henry Colombi,328,Utah State,Mountain West,QB,,,35.0,32,3.0,,20.0,198,2.0,1.0,19.0,,,0.625,6.1875,6.03125,5.6571428571428575,0.0625,0.03125,,,,0.0857142857142857,16.31592423592139,0.4661692638834683,12.350258296958222,0.3528645227702349,0.53125,0.0625,4259219,5.0,85.7,28.0,29.0,6.7,2.69,1.0,2.0,6.7,69.0,20.0,5.0,16.7,35.0,4.0,13.0,73.1,71.7,70.3,64.0,0.0,1.0,36.0,0.0,0.0,60.0,99.9,8.6,3.0,3.0,0.0,0.0,2.0,2.0,5.6,221.0,7.6
2019,4259269,Chris Reynolds,2429,Charlotte,Conference USA,QB,,,333.0,310,13.0,,182.0,2327,23.0,11.0,100.0,,,0.5870967741935483,7.506451612903226,7.393548387096774,7.204334365325077,0.0741935483870967,0.0354838709677419,,,,0.0402476780185758,218.66731851057384,0.676988602199919,106.54452627025252,0.3298592144589862,0.5419354838709678,0.1419354838709677,4259269,13.0,71.6,271.0,293.0,10.1,2.81,5.0,15.0,4.7,61.4,180.0,116.0,7.2,333.0,14.0,123.0,56.1,81.8,73.0,77.5,2.0,11.0,359.0,2.0,0.0,15.5,99.0,5.4,18.0,21.0,2.0,13.0,22.0,13.0,3.6,2556.0,8.7
